2016-01-01	0.001637	205.29	205.94	204.07	203.42	59157575
2015-12-31	-0.008110	203.63	204.57	203.03	204.85	69323193
2015-12-30	-0.014750	200.62	202.70	199.51	200.12	27177125
2015-12-29	0.027459	206.13	206.45	204.15	206.17	81805552
2015-12-28	-0.020058	202.00	204.68	201.17	199.82	61335831
2015-12-25	0.022441	206.53	207.54	206.01	205.94	93585318
2015-12-24	0.002993	207.15	207.45	207.14	205.31	94233416
2015-12-23	0.016899	210.65	214.08	208.44	210.55	69623055
2015-12-22	0.000280	210.71	212.46	210.42	209.89	36742095
2015-12-21	0.022823	215.52	216.57	210.60	216.39	70082163
2015-12-18	-0.011753	212.98	216.56	211.71	211.92	22203498
2015-12-17	-0.013661	210.08	211.73	209.28	211.31	95249967
2015-12-16	-0.017805	206.34	206.93	205.75	207.21	34576825
2015-12-15	-0.000578	206.22	207.69	205.75	205.73	45861904
2015-12-14	0.026849	211.75	212.57	209.99	210.76	36691212
2015-12-11	-0.017758	207.99	208.13	206.34	209.12	33681774
2015-12-10	-0.002941	207.38	209.21	204.88	206.38	23473466
2015-12-09	0.042952	216.29	218.57	214.51	215.24	15740570
2015-12-08	-0.001226	216.02	217.12	215.76	215.15	17445102
2015-12-07	-0.011295	213.58	218.32	212.45	212.55	67493754
2015-12-04	0.030934	220.19	224.86	218.78	220.27	71466362
2015-12-03	0.012550	222.95	224.81	222.31	224.44	54426663
2015-12-02	0.011805	225.58	226.70	221.93	225.56	33334340
2015-12-01	0.032228	232.86	236.26	231.56	232.51	75562316
2015-11-30	0.004286	233.85	234.82	231.10	232.64	61409004
2015-11-27	-0.039513	224.61	227.11	220.41	224.81	73255302
2015-11-26	-0.052741	212.77	214.81	212.12	213.67	43966661
2015-11-25	0.011182	215.15	218.27	212.39	215.60	3541604
2015-11-24	-0.026046	209.54	213.29	208.25	210.14	93617682
2015-11-23	-0.026571	203.97	205.46	200.20	205.32	43568502
2015-11-20	-0.013307	201.26	202.00	198.68	201.25	60198479
2015-11-19	0.004950	202.26	205.98	201.41	202.76	34159963
2015-11-18	-0.003324	201.58	202.76	197.25	202.01	49918841
2015-11-17	-0.028753	195.79	196.53	195.32	197.04	48922419
2015-11-16	-0.021906	191.50	192.70	191.20	190.02	39836181
2015-11-13	-0.014120	188.79	189.02	188.57	189.64	40357996
2015-11-12	0.015958	191.81	192.04	191.48	191.91	99638122
2015-11-11	-0.004379	190.97	192.23	190.60	189.97	57414204
2015-11-10	0.019062	194.61	195.57	193.47	194.08	43358075
2015-11-09	-0.015132	191.66	192.11	188.19	192.54	21877778
2015-11-06	-0.018939	188.03	190.50	187.77	189.76	23637261
2015-11-05	0.006416	189.24	191.80	187.78	189.57	2738492
2015-11-04	-0.038405	181.97	183.32	181.68	182.31	33117917
2015-11-03	0.031595	187.72	190.35	186.69	187.66	79745842
2015-11-02	-0.004321	186.91	187.71	185.23	186.11	94565495
2015-10-30	0.033318	193.14	193.75	191.46	192.04	87083491
2015-10-29	0.013848	195.81	196.90	195.64	195.81	34247142
2015-10-28	0.011757	198.11	199.64	195.98	199.10	26941888
2015-10-27	-0.029046	192.36	193.01	191.64	190.84	59380135
2015-10-26	0.018788	195.97	200.10	193.39	195.66	76933283
2015-10-23	-0.001417	195.70	195.85	194.48	195.65	86804440
2015-10-22	-0.028510	190.12	191.70	189.85	190.47	56171290
2015-10-21	0.023088	194.51	197.04	191.28	194.57	62849931
2015-10-20	0.012204	196.88	197.32	195.91	198.15	67176479
2015-10-19	-0.037116	189.57	191.40	189.04	189.40	58376269
2015-10-16	0.025059	194.32	194.95	193.91	194.44	43790671
2015-10-15	0.001149	194.55	195.25	192.54	192.36	21240646
2015-10-14	-0.037669	187.22	187.31	185.94	187.07	72440247
2015-10-13	-0.009684	185.41	187.27	184.91	185.51	34516910
2015-10-12	0.038353	192.52	192.72	190.01	192.41	60719571
2015-10-09	0.025515	197.43	199.30	196.92	197.79	17203070
2015-10-08	0.007938	199.00	199.49	194.81	199.56	28922365
2015-10-07	0.003447	199.68	199.86	198.32	199.61	14521726
2015-10-06	-0.001295	199.42	201.04	197.71	200.98	68281956
2015-10-05	-0.004800	198.47	198.88	195.49	199.77	47828074
2015-10-02	0.009516	200.35	200.76	200.09	200.84	19874898
2015-10-01	-0.008898	198.57	200.26	198.55	198.80	70414911
2015-09-30	-0.011917	196.20	198.31	195.17	196.01	24174864
2015-09-29	0.020442	200.22	200.57	198.27	199.61	62394223
2015-09-28	0.017009	203.62	206.01	202.32	202.80	76371609
2015-09-25	0.000484	203.72	204.20	201.87	203.24	90470083
2015-09-24	-0.012398	201.19	202.94	201.09	200.32	20564745
2015-09-23	-0.020780	197.01	198.17	194.59	199.30	53179759
2015-09-22	-0.001101	196.80	197.34	193.98	196.61	42568543
2015-09-21	-0.015125	193.82	196.20	193.28	195.56	34922487
2015-09-18	0.003580	194.51	197.12	193.43	194.67	31553193
2015-09-17	0.003996	195.29	196.30	195.27	194.21	11324175
2015-09-16	0.014807	198.18	198.27	197.97	197.95	82683154
2015-09-15	0.014889	201.13	202.80	199.38	201.68	88917794
2015-09-14	0.010762	203.30	204.74	202.73	202.34	93620971
2015-09-11	0.026679	208.72	213.08	206.53	209.91	99021139
2015-09-10	-0.008827	206.88	207.76	206.12	205.90	34808429
2015-09-09	-0.031273	200.41	202.83	198.68	202.16	14389032
2015-09-08	-0.004717	199.46	203.89	196.60	199.63	50690896
2015-09-07	-0.007147	198.04	200.27	197.05	198.66	54314846
2015-09-04	-0.009662	196.13	199.31	195.22	195.72	42319657
2015-09-03	-0.001933	195.75	195.90	194.44	194.79	42537921
2015-09-02	-0.032136	189.46	190.26	187.93	189.51	97303406
2015-09-01	-0.003167	188.86	191.92	184.99	189.54	52583320
2015-08-31	-0.020500	184.98	186.14	183.94	184.39	51210641
2015-08-28	-0.003607	184.32	184.33	181.80	184.69	95441836
2015-08-27	-0.013774	181.78	182.75	180.91	181.96	9306119
2015-08-26	-0.030218	176.28	178.38	175.29	176.52	52273295
2015-08-25	0.001456	176.54	177.20	175.64	176.76	10052860
2015-08-24	0.018250	179.76	179.94	179.20	179.03	20596662
2015-08-21	-0.008249	178.28	179.44	178.27	178.73	77907502
2015-08-20	0.000648	178.40	178.49	174.50	178.27	39568596
2015-08-19	-0.013306	176.02	177.28	172.46	176.27	58334430
2015-08-18	0.010989	177.96	179.51	177.16	177.92	55244584
