2016-01-01	-0.002200	213.04	213.18	212.32	212.60	66604244
2015-12-31	0.010419	215.26	216.86	212.85	215.08	6501948
2015-12-30	-0.006167	213.93	214.76	213.42	214.54	76379308
2015-12-29	-0.030897	207.32	211.02	206.53	208.77	77904711
2015-12-28	0.033963	214.37	217.46	214.06	213.48	63369523
2015-12-25	-0.013255	211.52	212.04	208.45	210.65	36600677
2015-12-24	0.006043	212.80	213.90	212.28	211.63	54829709
2015-12-23	0.000827	212.98	213.21	212.01	213.65	44275258
2015-12-22	-0.031995	206.16	207.13	204.66	205.24	13708760
2015-12-21	-0.009643	204.18	204.36	200.40	203.90	42275795
2015-12-18	-0.017915	200.52	200.68	196.75	201.27	24221989
2015-12-17	0.014050	203.34	204.23	202.88	204.59	3388773
2015-12-16	0.024063	208.23	209.87	207.14	207.98	67597935
2015-12-15	-0.012194	205.69	207.73	204.75	204.36	55375586
2015-12-14	-0.020606	201.45	202.05	201.32	200.06	20992728
2015-12-11	0.013863	204.24	204.42	203.97	204.77	30169644
2015-12-10	-0.022430	199.66	202.22	197.44	200.04	99630904
2015-12-09	-0.008257	198.01	199.44	194.27	196.31	99633712
2015-12-08	0.013532	200.69	202.16	200.38	199.78	85536192
2015-12-07	0.001670	201.03	202.17	197.73	200.53	78777648
2015-12-04	0.015359	204.12	204.90	201.28	205.60	92160818
2015-12-03	0.001431	204.41	205.81	202.75	205.34	62066160
2015-12-02	0.014550	207.38	214.12	207.04	207.28	61749570
2015-12-01	-0.034133	200.30	200.39	199.84	199.64	21089375
2015-11-30	0.030531	206.42	207.73	206.23	206.05	12792160
2015-11-27	-0.017988	202.71	204.58	202.42	203.13	7156283
2015-11-26	-0.011355	200.40	202.08	199.30	199.32	18055315
2015-11-25	0.001217	200.65	204.62	197.91	203.05	68921489
2015-11-24	0.032176	207.10	211.92	205.94	208.08	65745447
2015-11-23	0.001509	207.42	208.09	206.43	207.51	69946848
2015-11-20	-0.030916	201.00	202.61	199.68	200.53	71211534
2015-11-19	0.031484	207.33	207.97	205.99	208.18	42563004
2015-11-18	0.030295	213.61	218.13	212.25	215.12	44624877
2015-11-17	0.006663	215.04	215.13	213.69	216.12	77019706
2015-11-16	-0.013470	212.14	212.99	208.17	212.98	15043457
2015-11-13	0.059879	224.84	227.39	222.98	226.25	40622744
2015-11-12	0.027572	231.04	232.85	230.12	231.84	52282098
2015-11-11	0.002352	231.59	232.85	230.40	232.05	18882197
2015-11-10	-0.020887	226.75	228.49	226.53	228.67	12593259
2015-11-09	0.050639	238.23	238.38	238.05	238.84	46532782
2015-11-06	-0.015704	234.49	235.16	233.58	234.89	41061204
2015-11-05	0.001657	234.88	236.37	234.46	233.74	93674547
2015-11-04	0.000305	234.95	236.42	233.49	236.04	65287852
2015-11-03	-0.027716	228.44	229.79	228.08	228.80	84067142
2015-11-02	-0.019789	223.92	227.18	219.99	225.12	48386552
2015-10-30	0.013979	227.05	229.01	226.40	225.63	38482332
2015-10-29	-0.032150	219.75	221.54	216.17	219.18	93160582
2015-10-28	0.028669	226.05	228.50	222.00	225.53	79696709
2015-10-27	-0.006340	224.62	225.01	221.53	223.31	42697255
2015-10-26	-0.023623	219.31	220.13	218.47	219.66	61364915
2015-10-23	-0.008647	217.41	221.26	217.15	218.15	31610809
2015-10-22	-0.005394	216.24	219.89	213.21	217.47	56359419
2015-10-21	-0.011825	213.68	214.13	208.92	213.05	90500629
2015-10-20	-0.008407	211.89	213.18	211.00	212.75	69885729
2015-10-19	0.014948	215.05	215.20	211.82	216.49	72740123
2015-10-16	0.007233	216.61	217.19	216.45	215.61	88273046
2015-10-15	-0.002523	216.06	218.10	216.03	215.91	17667262
2015-10-14	-0.000015	216.06	220.34	213.32	215.12	8796977
2015-10-13	0.015504	219.41	219.45	218.02	220.59	46197289
2015-10-12	-0.011727	216.84	220.65	214.20	215.91	62868376
2015-10-09	0.009527	218.90	221.43	216.47	219.12	84776102
2015-10-08	0.007057	220.45	220.56	218.06	219.53	83814598
2015-10-07	-0.021993	215.60	215.92	214.41	215.53	44431686
2015-10-06	-0.010893	213.25	213.60	211.67	212.34	17745788
2015-10-05	0.005298	214.38	217.99	212.81	212.79	38297495
2015-10-02	-0.009296	212.39	213.48	207.14	212.17	15408850
2015-10-01	-0.002102	211.94	213.83	209.15	210.71	30689852
2015-09-30	0.012831	214.66	215.61	214.27	214.00	21956391
2015-09-29	0.014022	217.67	219.72	216.30	217.70	75365994
2015-09-28	-0.012297	214.99	215.50	211.50	216.07	46659189
2015-09-25	0.008862	216.90	217.75	211.05	217.96	48095366
2015-09-24	-0.007300	215.32	216.42	213.93	214.73	3115230
2015-09-23	0.026883	221.10	221.17	220.62	221.49	23957565
2015-09-22	0.003581	221.90	221.96	219.65	221.68	94467112
2015-09-21	0.003748	222.73	224.22	221.25	223.56	21890435
2015-09-18	0.027232	228.79	229.93	228.40	229.13	49204044
2015-09-17	0.009532	230.97	233.85	226.99	230.34	23016030
2015-09-16	-0.011219	228.38	231.81	228.00	230.15	26764559
2015-09-15	0.006174	229.79	230.59	229.51	227.96	41980014
2015-09-14	0.017689	233.86	236.08	232.48	236.96	5469057
2015-09-11	-0.028236	227.25	227.62	226.22	227.48	49846224
2015-09-10	0.012790	230.16	232.00	229.01	229.18	58686808
2015-09-09	-0.000685	230.00	233.52	226.91	230.74	20505875
2015-09-08	0.022099	235.09	236.41	230.91	233.89	36988420
2015-09-07	0.039144	244.29	246.88	239.06	241.65	3546289
2015-09-04	0.017900	248.66	249.00	246.76	249.33	55346049
2015-09-03	-0.002063	248.15	248.53	247.96	246.80	47638108
2015-09-02	-0.004574	247.01	248.58	244.78	245.95	54233501
2015-09-01	0.007755	248.93	251.19	247.28	249.42	10618159
2015-08-31	0.019832	253.87	254.13	248.45	251.84	26485920
2015-08-28	-0.007191	252.04	255.22	250.04	250.90	43528343
2015-08-27	-0.002008	251.53	252.40	249.24	253.35	92335719
2015-08-26	-0.006793	249.83	254.01	249.67	249.69	57169090
2015-08-25	-0.033755	241.39	241.62	238.41	239.72	19442625
2015-08-24	0.004279	242.43	243.15	240.02	239.95	48691019
2015-08-21	0.013826	245.78	249.38	243.29	245.93	94357757
2015-08-20	0.011079	248.50	250.31	246.96	247.14	71321448
2015-08-19	-0.016046	244.51	247.51	241.97	244.25	41413142
2015-08-18	0.009028	246.72	252.87	246.25	248.59	78341610
2015-08-17	-0.016868	242.56	243.79	240.47	241.66	85095981
2015-08-14	0.002868	243.25	245.83	240.41	241.70	73332396
2015-08-13	0.010487	245.81	249.80	245.19	245.48	15728686
2015-08-12	-0.016776	241.68	244.11	238.82	239.58	23353367
2015-08-11	0.011875	244.55	244.56	243.40	241.08	36910520
2015-08-10	-0.014194	241.08	244.62	238.47	239.65	85462272
2015-08-07	0.018736	245.60	248.96	245.22	246.64	69101808
2015-08-06	0.005537	246.96	250.46	245.92	246.17	70338656
2015-08-05	-0.023794	241.08	242.25	238.71	242.57	58155014
2015-08-04	0.035318	249.60	251.17	248.71	249.39	16682789
2015-08-03	-0.011125	246.82	249.09	244.87	246.12	66661930
2015-07-31	-0.010615	244.20	248.51	241.29	242.81	18244765
2015-07-30	-0.013884	240.81	241.23	239.96	244.40	67665683
2015-07-29	0.003772	241.72	243.39	239.46	242.94	14265982
2015-07-28	-0.005788	240.32	243.64	238.45	239.62	71120513
2015-07-27	-0.025611	234.16	236.18	231.37	234.45	31907044
2015-07-24	-0.013880	230.91	233.24	225.54	231.68	50522726
2015-07-23	0.006645	232.45	233.71	229.64	232.09	59513005
2015-07-22	-0.033802	224.59	225.61	222.84	225.39	26447975
2015-07-21	0.000014	224.59	230.22	223.50	224.60	72808796
2015-07-20	0.009584	226.74	227.27	225.04	225.96	37927169
2015-07-17	-0.020071	222.19	227.70	219.92	223.60	98618882
2015-07-16	0.002972	222.85	223.77	219.51	222.03	35588674
2015-07-15	-0.000930	222.65	224.34	221.05	223.07	80510888
2015-07-14	0.014886	225.96	226.06	225.47	227.91	1606863
2015-07-13	0.006293	227.38	227.66	222.07	229.16	49822202
2015-07-10	-0.015658	223.82	224.56	223.79	224.49	9580149
2015-07-09	0.012006	226.51	228.77	226.06	224.28	82010387
2015-07-08	0.029521	233.20	237.02	231.99	233.84	76644579
2015-07-07	-0.014464	229.82	231.99	227.62	229.29	50617248
2015-07-06	0.017676	233.89	234.49	233.43	235.35	83262365
2015-07-03	-0.024624	228.13	232.46	226.12	228.01	39123041
2015-07-02	-0.005657	226.84	227.20	222.66	226.39	31285754
2015-07-01	0.002503	227.40	230.75	224.50	227.13	68855795
2015-06-30	-0.004812	226.31	227.38	225.83	226.86	80832032
2015-06-29	-0.018168	222.20	223.44	215.91	222.10	34492880
2015-06-26	-0.031042	215.30	216.91	214.47	216.39	48713105
2015-06-25	0.019508	219.50	223.87	217.50	220.76	25902171
2015-06-24	-0.025102	213.99	216.06	212.28	215.12	62596296
2015-06-23	0.002904	214.61	218.09	213.48	215.13	49019614
2015-06-22	0.012520	217.30	217.48	213.77	216.37	48816362
2015-06-19	-0.007011	215.78	217.62	214.88	217.48	33919119
2015-06-18	0.000045	215.79	215.83	213.77	214.78	93274096
2015-06-17	0.035873	223.53	225.43	221.04	224.77	96368083
2015-06-16	0.000008	223.53	226.39	219.91	224.47	54395417
2015-06-15	0.007134	225.12	229.68	220.75	225.71	90872769
2015-06-12	-0.018546	220.95	223.50	218.56	221.53	84315763
2015-06-11	0.041510	230.12	230.33	228.56	229.93	72351972
2015-06-10	-0.004856	229.00	230.64	223.07	229.98	48313008
2015-06-09	0.017069	232.91	234.05	227.10	234.63	50747913
2015-06-08	0.008037	234.78	237.13	232.26	234.79	62148003
2015-06-05	0.029085	241.61	246.16	240.66	242.39	23181657
2015-06-04	0.006836	243.26	243.51	240.52	245.20	94581843
2015-06-03	0.027825	250.03	250.98	249.48	248.14	90047740
2015-06-02	0.021695	255.46	257.16	253.29	252.66	57893266
2015-06-01	0.033842	264.10	265.57	258.88	265.42	68164853
2015-05-29	0.008690	266.40	267.05	262.00	266.98	45278043
2015-05-28	0.039242	276.85	280.60	276.71	277.44	14626774
2015-05-27	-0.001162	276.53	277.55	275.65	278.67	51635654
2015-05-26	0.014183	280.45	285.72	279.32	278.86	7296579
2015-05-25	-0.032742	271.27	272.77	267.90	273.68	57243122
2015-05-22	0.025517	278.19	279.81	276.44	277.52	15568206
2015-05-21	-0.000402	278.08	278.69	278.02	280.05	39406854
2015-05-20	-0.017384	273.24	276.84	270.81	273.42	24840142
2015-05-19	-0.008223	271.00	271.67	266.99	271.22	15862804
2015-05-18	0.000533	271.14	274.10	270.12	272.27	56630092
2015-05-15	-0.003403	270.22	272.41	267.70	272.38	93010133
2015-05-14	-0.021378	264.44	267.16	262.35	265.04	6147756
2015-05-13	-0.039039	254.12	254.82	251.74	255.32	64677409
2015-05-12	0.016197	258.24	259.98	256.67	257.82	7493997
2015-05-11	0.015937	262.35	264.52	261.52	263.51	19301090
2015-05-08	-0.018618	257.47	258.12	253.59	257.53	68012595
2015-05-07	0.016698	261.77	262.04	257.36	261.48	93172509
2015-05-06	-0.018128	257.02	259.23	254.95	257.35	78484259
2015-05-05	-0.010056	254.44	254.88	252.22	253.90	61157644
2015-05-04	-0.044224	243.18	245.61	242.79	241.01	60070636
2015-05-01	-0.000175	243.14	246.01	242.25	241.73	37549786
2015-04-30	0.022405	248.59	251.04	247.52	247.47	29107811
2015-04-29	0.011452	251.43	252.17	248.28	249.62	37581642
2015-04-28	-0.002779	250.74	255.05	245.41	250.10	24799405
2015-04-27	-0.016785	246.53	249.81	242.57	245.38	53795278
2015-04-24	0.006385	248.10	249.41	247.14	246.87	15691847
2015-04-23	-0.016314	244.05	246.04	242.60	243.51	28534159
2015-04-22	0.012636	247.14	249.40	242.94	247.80	17907587
2015-04-21	-0.012461	244.06	250.34	241.75	242.51	9438202
2015-04-20	-0.001354	243.73	245.96	242.50	241.56	81481607
2015-04-17	0.021555	248.98	251.52	247.82	249.00	52359804
2015-04-16	-0.036244	239.96	239.97	239.90	240.49	80959693
2015-04-15	-0.025701	233.79	235.59	230.55	232.70	3991890
2015-04-14	0.015186	237.34	239.32	234.60	237.57	17688054
2015-04-13	0.006908	238.98	241.71	232.31	240.50	75675848
2015-04-10	0.040781	248.73	253.22	247.31	247.81	35801875
2015-04-09	0.056330	262.74	262.90	262.41	263.96	76377390
2015-04-08	-0.015568	258.65	260.06	256.12	257.74	71326131
2015-04-07	-0.013994	255.03	260.14	251.86	253.71	91502814
2015-04-06	0.001268	255.35	255.69	252.55	255.00	48939758
2015-04-03	0.030352	263.10	263.16	259.58	261.83	56221602
2015-04-02	-0.006206	261.47	262.59	260.67	261.18	26483894
2015-04-01	0.017007	265.92	265.97	265.28	265.61	45363679
