2016-01-01	0.002448	91.31	91.41	91.11	91.53	72362917
2015-12-31	0.011858	92.39	92.48	92.11	92.99	83763257
2015-12-30	-0.003830	92.04	92.12	91.22	92.00	52146754
2015-12-29	0.026712	94.49	94.80	93.26	94.89	62572750
2015-12-28	-0.009624	93.58	95.06	93.20	92.50	28081332
2015-12-25	-0.011889	92.47	93.01	91.70	91.48	38021691
2015-12-24	-0.034519	89.28	90.30	88.14	89.06	89702700
2015-12-23	-0.005094	88.82	89.22	88.32	89.05	52865246
2015-12-22	-0.046320	84.71	84.86	84.29	84.96	39189801
2015-12-21	-0.009268	83.93	84.09	83.64	84.34	23461532
2015-12-18	0.031958	86.61	86.99	86.43	86.18	48343614
2015-12-17	-0.008255	85.89	86.70	85.36	85.14	75511147
2015-12-16	-0.006139	85.37	86.23	85.01	85.55	30441465
2015-12-15	0.017453	86.85	87.28	85.55	86.89	76703510
2015-12-14	0.002951	87.11	88.04	86.32	87.03	71975030
2015-12-11	-0.042752	83.39	84.28	82.81	83.34	92710637
2015-12-10	0.009895	84.21	85.25	83.29	84.60	88853179
2015-12-09	-0.011480	83.25	85.20	82.65	83.15	79559553
2015-12-08	-0.011557	82.28	82.66	80.33	82.38	50707085
2015-12-07	-0.034037	79.48	80.39	78.85	78.88	14263068
2015-12-04	0.014632	80.65	81.57	79.97	80.63	52020523
2015-12-03	-0.015994	79.36	79.67	78.87	78.73	79467388
2015-12-02	-0.011833	78.42	79.02	78.41	78.48	69659309
2015-12-01	-0.007705	77.81	77.97	77.69	77.63	83416028
2015-11-30	0.006155	78.29	78.85	77.85	78.95	50188738
2015-11-27	0.000708	78.35	79.74	78.27	77.85	4537143
2015-11-26	0.034947	81.09	81.88	79.90	81.17	91568907
2015-11-25	0.022522	82.91	83.16	81.70	82.59	53870970
2015-11-24	-0.036166	79.91	80.13	79.33	80.25	60893784
2015-11-23	0.024985	81.91	82.18	81.19	82.38	49459647
2015-11-20	-0.027946	79.62	80.02	79.52	80.08	88805203
2015-11-19	0.034927	82.40	82.69	81.83	82.36	54815242
2015-11-18	-0.016079	81.08	81.66	80.85	80.61	6300568
2015-11-17	-0.013669	79.97	80.34	79.93	79.82	81075976
2015-11-16	0.033206	82.62	83.02	81.92	82.58	3880950
2015-11-13	-0.023490	80.68	82.07	79.27	81.02	29541882
2015-11-12	0.011171	81.58	81.75	81.24	81.81	94803767
2015-11-11	-0.019137	80.02	81.98	79.75	80.65	38759992
2015-11-10	-0.001682	79.89	79.90	79.13	79.49	16230569
2015-11-09	-0.006209	79.39	79.51	77.90	78.81	10859045
2015-11-06	0.004937	79.78	79.83	79.72	80.32	96206372
2015-11-05	0.006463	80.30	80.32	79.10	80.31	26047615
2015-11-04	-0.029151	77.96	78.06	77.87	78.02	72853034
2015-11-03	0.022256	79.69	81.31	79.49	79.53	86630973
2015-11-02	0.024482	81.64	83.54	81.49	81.43	69261663
2015-10-30	0.003686	81.95	83.17	81.56	82.82	16110275
2015-10-29	-0.015112	80.71	82.76	79.80	80.61	51470459
2015-10-28	-0.005551	80.26	80.68	79.35	79.94	19026783
2015-10-27	0.052053	84.44	85.36	84.16	84.38	21740918
2015-10-26	-0.001416	84.32	84.35	83.92	84.15	35844000
2015-10-23	-0.015083	83.05	83.35	82.36	82.53	25184873
2015-10-22	0.008919	83.79	84.35	82.47	83.97	59178048
2015-10-21	0.018668	85.35	85.46	85.10	85.84	84276430
2015-10-20	-0.029467	82.84	83.28	82.31	83.01	50449780
2015-10-19	-0.017778	81.36	81.51	81.00	82.02	57944237
2015-10-16	-0.016105	80.05	80.83	79.50	79.69	17760595
2015-10-15	0.023466	81.93	82.73	81.54	81.75	53512255
2015-10-14	0.009303	82.69	84.24	82.60	82.60	84323870
2015-10-13	0.002360	82.89	82.92	82.67	83.36	65841918
2015-10-12	0.005645	83.36	84.27	82.48	82.39	42650579
2015-10-09	0.032699	86.08	86.50	85.26	86.24	72485870
2015-10-08	0.000053	86.09	86.12	85.75	86.53	91853728
2015-10-07	-0.010477	85.18	86.49	84.93	85.16	62423904
2015-10-06	0.002606	85.41	86.16	85.31	85.38	37099495
2015-10-05	-0.020580	83.65	84.05	81.98	83.66	60990953
2015-10-02	0.023276	85.60	86.02	85.38	85.85	98749151
2015-10-01	-0.000529	85.55	86.05	85.28	85.43	64941022
2015-09-30	0.021161	87.36	87.61	86.11	87.70	40960314
2015-09-29	0.008274	88.08	88.24	86.89	89.14	99740237
2015-09-28	0.000031	88.09	88.14	88.02	88.26	48818086
2015-09-25	0.005961	88.61	89.03	88.12	88.59	85872765
2015-09-24	-0.002419	88.40	89.72	88.19	89.01	32916315
2015-09-23	-0.007664	87.72	88.99	87.51	87.54	82415364
2015-09-22	-0.016687	86.26	87.39	85.88	85.92	40751555
2015-09-21	-0.008280	85.54	86.03	85.35	85.77	49322145
2015-09-18	-0.036914	82.38	82.60	82.36	82.63	58719128
2015-09-17	0.002632	82.60	82.77	82.01	82.23	22087063
