2016-01-01	0.026097	158.70	159.72	158.31	158.20	66065176
2015-12-31	0.009857	160.26	161.99	156.95	159.57	94859169
2015-12-30	0.002360	160.64	161.96	159.90	161.23	9345913
2015-12-29	0.003124	161.14	161.44	160.66	162.45	64006361
2015-12-28	0.003879	161.76	164.17	161.12	162.94	77150554
2015-12-25	-0.006766	160.67	163.33	159.85	159.32	29208703
2015-12-24	-0.021703	157.18	161.75	156.35	157.49	55128802
2015-12-23	0.001047	157.35	159.95	156.18	157.10	18192313
2015-12-22	0.011407	159.14	159.50	158.88	158.83	58178592
2015-12-21	-0.026738	154.89	155.27	154.55	155.20	42304014
2015-12-18	0.004509	155.59	156.33	153.91	155.56	81346911
2015-12-17	-0.008516	154.26	156.58	153.44	154.38	1369833
2015-12-16	-0.003410	153.73	156.13	153.13	154.84	26877170
2015-12-15	0.025124	157.60	158.34	157.08	158.01	81601219
2015-12-14	0.015417	160.03	160.40	156.41	160.82	57670791
2015-12-11	-0.007396	158.84	161.17	155.96	157.54	18673944
2015-12-10	0.007697	160.07	160.26	159.44	159.35	52802977
2015-12-09	-0.027113	155.73	159.64	155.46	156.58	77612699
2015-12-08	0.001524	155.96	159.13	154.15	156.39	26819957
2015-12-07	-0.028844	151.46	153.19	149.78	151.71	32058932
2015-12-04	0.027647	155.65	156.11	155.16	155.68	24553793
2015-12-03	-0.015563	153.23	154.17	151.90	151.85	62278416
2015-12-02	-0.009170	151.82	152.32	150.57	151.96	51143423
2015-12-01	-0.015846	149.42	150.29	147.97	148.35	58422136
2015-11-30	0.022528	152.79	153.60	150.38	152.70	62771448
2015-11-27	0.015926	155.22	157.36	151.88	154.38	61089447
2015-11-26	0.013796	157.36	158.42	156.29	160.11	54943521
2015-11-25	0.014787	159.69	161.82	159.16	159.85	17449228
2015-11-24	0.002155	160.03	161.67	157.81	160.38	73956492
2015-11-23	0.031428	165.06	165.17	161.38	163.87	45320916
2015-11-20	0.004405	165.79	166.98	165.62	166.87	54214535
2015-11-19	0.012081	167.79	168.20	167.38	168.45	25254284
2015-11-18	0.020035	171.15	172.08	170.22	172.40	76248434
2015-11-17	0.018574	174.33	174.55	171.79	172.90	80034680
2015-11-16	-0.000312	174.28	174.66	173.64	173.99	41616677
2015-11-13	0.010244	176.06	177.17	175.06	176.16	37130174
2015-11-12	0.000348	176.12	178.76	174.22	175.49	93339986
2015-11-11	-0.003625	175.48	175.78	174.96	175.64	27053774
2015-11-10	0.011385	177.48	177.86	174.91	176.12	7591604
2015-11-09	-0.003627	176.84	178.41	176.25	176.29	43206248
2015-11-06	0.010968	178.78	179.89	178.38	178.45	85605135
2015-11-05	-0.045243	170.69	172.02	169.90	170.45	9613992
2015-11-04	0.015460	173.33	175.97	173.06	173.21	79683484
2015-11-03	0.001929	173.66	175.08	171.50	173.75	81699030
2015-11-02	-0.001242	173.45	174.93	171.42	173.06	68637046
2015-10-30	-0.007690	172.11	173.46	168.99	171.61	57410992
2015-10-29	-0.002581	171.67	173.51	169.37	172.63	66243094
2015-10-28	-0.021503	167.98	170.20	167.89	168.47	54625144
2015-10-27	-0.012339	165.91	166.47	161.67	165.30	55599825
2015-10-26	0.015842	168.53	169.82	167.78	167.49	27648829
2015-10-23	-0.020110	165.14	165.24	163.61	165.11	79039768
2015-10-22	-0.002524	164.73	165.72	164.04	164.04	18299203
2015-10-21	0.020312	168.07	169.26	166.34	168.84	95380890
2015-10-20	0.022507	171.86	172.97	170.92	173.41	62838013
2015-10-19	0.000895	172.01	173.37	169.55	173.44	45591386
2015-10-16	-0.027191	167.33	169.51	167.07	167.86	64327307
2015-10-15	0.017612	170.28	172.59	169.63	170.54	80615130
2015-10-14	0.006726	171.43	172.46	170.86	170.76	4237582
2015-10-13	-0.014417	168.95	170.76	168.60	168.38	86397641
2015-10-12	-0.002615	168.51	169.38	167.63	167.33	65258222
2015-10-09	0.005283	169.40	171.26	167.96	169.46	30196809
2015-10-08	-0.016878	166.54	167.69	164.12	166.11	36245737
2015-10-07	-0.013452	164.30	164.67	163.30	165.12	30074147
2015-10-06	-0.011254	162.45	162.93	161.68	163.69	26656309
2015-10-05	0.014048	164.74	166.54	163.26	165.35	78921641
2015-10-02	-0.002784	164.28	167.37	164.11	164.28	84273465
2015-10-01	0.038766	170.65	171.07	170.36	169.99	10768149
2015-09-30	-0.001917	170.32	172.76	168.80	170.18	47592528
2015-09-29	0.006459	171.42	174.60	167.94	171.10	36403645
2015-09-28	-0.002270	171.03	172.97	170.51	169.88	92989082
2015-09-25	0.019922	174.44	174.58	173.63	174.16	42660967
2015-09-24	0.010075	176.19	178.30	175.14	176.12	24516470
2015-09-23	0.018459	179.45	180.59	178.36	178.79	4081079
2015-09-22	-0.009096	177.81	178.24	176.49	178.52	26993394
2015-09-21	-0.016707	174.84	175.07	171.46	174.27	13895989
2015-09-18	0.016884	177.80	178.19	177.56	177.70	10653747
2015-09-17	0.016257	180.69	181.42	177.12	180.62	62461241
2015-09-16	-0.013475	178.25	178.90	177.50	178.26	2660921
2015-09-15	0.005301	179.20	179.29	176.75	177.52	59880200
2015-09-14	-0.010857	177.25	178.10	176.52	177.39	2612908
