2016-01-01	0.025172	150.64	151.23	150.12	149.71	95238690
2015-12-31	0.004997	151.40	152.34	150.73	151.22	45061687
2015-12-30	0.040872	157.58	158.13	155.41	158.65	1287397
2015-12-29	-0.024030	153.80	156.08	152.54	153.78	26482142
2015-12-28	0.001294	154.00	155.70	152.63	154.71	60994300
2015-12-25	0.014728	156.27	156.46	155.96	157.18	48054150
2015-12-24	-0.002609	155.86	155.90	154.57	155.99	94976848
2015-12-23	-0.017258	153.17	154.54	152.68	151.92	63848949
2015-12-22	0.015339	155.52	156.06	153.94	156.74	97936718
2015-12-21	-0.019234	152.53	154.13	152.27	152.32	13924930
2015-12-18	-0.037230	146.85	148.25	145.85	147.11	31047229
2015-12-17	0.000038	146.85	147.59	145.59	147.33	6308218
2015-12-16	-0.014506	144.72	147.91	144.71	143.70	59777807
2015-12-15	-0.004657	144.05	144.10	143.88	144.76	39159199
2015-12-14	0.014162	146.09	146.46	144.76	146.67	95116185
2015-12-11	0.006218	147.00	149.28	145.91	146.94	90666613
2015-12-10	-0.010235	145.49	146.91	145.34	145.30	83029740
2015-12-09	-0.006619	144.53	144.77	143.78	144.38	44799493
2015-12-08	0.015204	146.73	148.48	144.56	147.68	51307784
2015-12-07	-0.014705	144.57	147.16	143.13	144.54	94815618
2015-12-04	-0.006885	143.57	145.64	142.49	143.85	60812533
2015-12-03	-0.022645	140.32	141.65	139.60	140.82	26242522
2015-12-02	-0.019434	137.60	137.84	136.81	137.36	61926070
2015-12-01	-0.003046	137.18	137.31	135.79	136.85	42932642
2015-11-30	-0.020330	134.39	136.53	132.57	133.98	92136703
2015-11-27	-0.003264	133.95	136.26	132.21	133.81	89721505
2015-11-26	-0.036871	129.01	129.35	127.23	128.25	11457525
2015-11-25	-0.007494	128.04	130.23	126.70	128.31	71405687
2015-11-24	-0.039850	122.94	124.47	122.53	122.75	3897865
2015-11-23	-0.001387	122.77	123.23	121.40	123.42	44981099
2015-11-20	-0.001252	122.62	122.95	121.28	122.27	37903569
2015-11-19	0.046043	128.26	130.67	127.95	127.29	19281481
2015-11-18	0.004488	128.84	129.74	128.45	129.42	39282670
2015-11-17	-0.053304	121.97	124.17	119.43	122.01	30145632
2015-11-16	0.005346	122.62	123.51	121.35	122.55	82836250
2015-11-13	-0.004451	122.08	124.42	120.95	121.89	67618240
2015-11-12	-0.034491	117.87	119.98	116.61	117.49	45987253
2015-11-11	-0.016046	115.97	117.29	114.92	115.42	2956653
2015-11-10	-0.000947	115.87	115.95	115.62	116.46	90539635
2015-11-09	-0.026809	112.76	113.55	111.97	112.40	98773112
2015-11-06	-0.038174	108.45	108.99	107.77	107.98	37093306
2015-11-05	0.004129	108.90	109.27	107.83	109.12	74337748
2015-11-04	-0.037269	104.84	105.89	104.48	104.82	29179995
2015-11-03	0.028766	107.86	108.80	107.40	108.28	14132455
2015-11-02	0.008464	108.77	110.90	108.55	108.07	18394060
2015-10-30	0.027126	111.72	111.83	111.63	111.56	57649735
2015-10-29	0.018877	113.83	115.13	113.26	114.15	33492017
2015-10-28	-0.015250	112.10	113.17	111.77	111.78	42643740
2015-10-27	0.031424	115.62	116.03	114.84	115.77	3477683
2015-10-26	0.036063	119.79	120.45	118.81	119.22	81003225
2015-10-23	-0.016828	117.77	117.87	117.55	117.93	3313886
2015-10-22	-0.024133	114.93	115.61	114.83	115.13	71820897
2015-10-21	-0.011085	113.66	114.07	111.26	113.57	62111924
2015-10-20	0.041321	118.35	120.06	117.52	118.51	51386201
2015-10-19	0.027073	121.56	123.40	120.71	122.30	90598554
2015-10-16	-0.001637	121.36	122.43	119.73	121.10	59216430
2015-10-15	-0.008766	120.29	121.04	119.64	119.75	44477009
2015-10-14	0.011111	121.63	121.73	120.72	122.59	85536011
2015-10-13	0.026395	124.84	126.62	124.75	124.97	10338127
2015-10-12	-0.003465	124.41	125.35	124.17	124.79	38582355
2015-10-09	-0.046923	118.57	119.27	117.30	119.52	40458409
2015-10-08	0.010230	119.78	120.72	117.67	119.89	40355646
2015-10-07	-0.013830	118.13	120.42	118.09	118.30	14854874
2015-10-06	-0.011981	116.71	117.66	116.28	116.92	21568111
2015-10-05	0.033882	120.67	121.30	118.38	119.97	95038632
2015-10-02	0.029704	124.25	124.85	123.79	124.44	88418554
2015-10-01	0.004429	124.80	125.87	123.74	125.09	46307119
2015-09-30	0.021879	127.53	128.51	127.08	127.48	42698976
2015-09-29	0.015714	129.54	132.46	128.31	129.10	7040634
2015-09-28	0.010866	130.94	131.39	130.41	130.65	83343653
2015-09-25	-0.024792	127.70	128.29	126.76	127.97	75786237
2015-09-24	0.003559	128.15	128.68	127.48	128.57	35046361
2015-09-23	-0.019381	125.67	125.81	124.97	125.60	46875749
2015-09-22	-0.045310	119.97	121.24	118.80	119.69	5165715
2015-09-21	-0.005008	119.37	119.75	119.35	118.79	46384495
2015-09-18	-0.016996	117.34	117.42	115.97	118.08	48241321
2015-09-17	0.023479	120.10	121.93	117.37	120.27	21338020
2015-09-16	-0.015587	118.23	118.84	117.15	118.22	41899696
2015-09-15	-0.015175	116.43	117.58	115.61	116.23	80914700
2015-09-14	-0.007744	115.53	116.51	114.61	115.90	35411969
2015-09-11	-0.021239	113.08	114.65	112.61	112.37	98693097
2015-09-10	0.045057	118.17	119.18	117.64	117.12	66989141
2015-09-09	-0.000583	118.10	119.12	117.64	117.58	93499880
2015-09-08	0.033117	122.01	124.12	122.01	121.41	52991039
2015-09-07	0.029260	125.58	125.68	124.74	125.93	13135754
2015-09-04	-0.042526	120.24	120.82	119.74	120.20	87930005
2015-09-03	-0.038804	115.58	115.63	115.07	116.57	96040626
2015-09-02	0.013245	117.11	117.26	116.44	116.25	15527482
2015-09-01	-0.035142	112.99	113.26	112.18	113.10	11965325
2015-08-31	-0.001810	112.79	113.44	112.00	113.67	18152291
2015-08-28	0.026332	115.76	115.90	114.26	116.50	5367401
2015-08-27	0.005412	116.39	116.84	115.65	116.43	24946138
2015-08-26	0.014525	118.08	118.26	117.66	118.31	2777321
2015-08-25	0.008176	119.04	119.87	117.93	119.66	40314915
2015-08-24	0.030366	122.66	123.33	122.01	122.33	7670356
2015-08-21	-0.012249	121.15	122.46	121.07	121.28	38832229
2015-08-20	-0.017880	118.99	120.27	117.13	119.38	16137186
2015-08-19	-0.044556	113.69	113.80	112.12	113.21	74687307
2015-08-18	-0.003249	113.32	115.06	112.94	113.35	95339934
2015-08-17	-0.055047	107.08	108.56	105.18	106.57	38806380
2015-08-14	-0.014558	105.52	107.04	105.00	105.06	94365935
2015-08-13	-0.029558	102.40	103.56	100.57	103.13	89349352
2015-08-12	0.038806	106.37	106.89	106.33	105.70	56912646
2015-08-11	0.007236	107.14	107.80	105.94	107.74	16925645
2015-08-10	-0.019400	105.07	105.92	102.46	104.65	57131841
2015-08-07	0.000299	105.10	105.29	104.20	104.19	96285552
2015-08-06	-0.001704	104.92	106.35	103.97	104.63	33498913
2015-08-05	0.036563	108.75	109.60	106.92	109.27	18857952
2015-08-04	0.003730	109.16	109.20	108.04	108.93	35092070
2015-08-03	-0.004545	108.66	108.91	107.73	107.75	13410610
2015-07-31	0.003214	109.01	109.14	108.51	109.43	18440603
2015-07-30	-0.005327	108.43	110.39	107.62	108.20	92735746
2015-07-29	-0.004122	107.99	108.08	106.96	107.77	97208606
2015-07-28	-0.003154	107.64	108.00	107.38	107.24	86254997
2015-07-27	-0.008494	106.73	106.81	105.97	106.48	6935927
2015-07-24	-0.013255	105.32	106.46	105.00	104.19	37718027
2015-07-23	-0.015626	103.67	104.60	102.73	103.25	48333932
2015-07-22	-0.026324	100.94	100.96	100.17	101.05	3655978
2015-07-21	0.016396	102.60	102.61	102.56	102.10	83013853
2015-07-20	0.002732	102.88	103.06	101.98	102.17	39092413
2015-07-17	0.005630	103.46	104.33	102.36	103.42	1546108
2015-07-16	0.028391	106.39	106.65	106.33	107.66	77568753
2015-07-15	-0.010029	105.33	105.45	105.13	105.18	25706109
2015-07-14	0.025626	108.03	108.27	106.76	108.69	41529675
2015-07-13	0.002508	108.30	108.46	108.21	108.26	92522993
2015-07-10	0.010629	109.45	111.48	107.63	109.04	88848580
2015-07-09	0.004771	109.97	111.32	109.66	110.52	32773960
2015-07-08	-0.008523	109.03	109.98	107.31	108.97	31096786
2015-07-07	-0.035932	105.11	106.10	104.04	104.64	92717326
2015-07-06	-0.021988	102.80	104.04	102.21	102.87	68587684
2015-07-03	0.000449	102.85	102.94	102.48	102.84	35054899
2015-07-02	0.009767	103.85	104.98	101.57	104.29	29630978
2015-07-01	0.011305	105.03	105.44	104.93	104.41	43148191
2015-06-30	-0.021773	102.74	103.57	101.09	102.71	32118668
2015-06-29	0.009481	103.72	104.84	103.51	102.32	53068502
2015-06-26	0.014383	105.21	106.17	103.31	105.61	40026817
2015-06-25	0.022434	107.57	107.96	106.83	108.13	4494235
2015-06-24	-0.002831	107.26	107.79	106.87	107.39	34439900
2015-06-23	-0.005727	106.65	107.89	106.18	107.48	46590795
2015-06-22	-0.009551	105.63	105.66	104.28	104.78	24058103
2015-06-19	0.046591	110.55	111.93	108.75	110.28	14821662
