2016-01-01	-0.024568	262.02	263.13	258.39	259.60	71685499
2015-12-31	-0.000663	261.85	262.31	259.00	260.42	55571958
2015-12-30	-0.019544	256.73	257.67	256.67	256.73	78111170
2015-12-29	0.039844	266.96	268.08	266.10	266.66	31365761
2015-12-28	-0.005448	265.51	268.34	264.32	264.04	27846887
2015-12-25	-0.051240	251.90	256.16	251.32	253.99	90589851
2015-12-24	0.030971	259.70	259.73	255.57	260.25	85163367
2015-12-23	-0.046356	247.66	249.48	244.78	247.96	77315922
2015-12-22	0.035908	256.56	260.39	253.17	253.88	65163955
2015-12-21	-0.021456	251.05	252.40	247.83	251.03	51329928
2015-12-18	0.033245	259.40	260.94	254.72	259.19	73832951
2015-12-17	0.026707	266.33	267.75	265.73	267.38	7447002
2015-12-16	-0.057313	251.06	253.55	248.22	249.36	34508593
2015-12-15	0.001406	251.42	253.71	249.96	251.03	9566879
2015-12-14	-0.001791	250.97	252.76	250.40	253.50	60135302
2015-12-11	-0.027144	244.15	248.35	240.70	246.43	20930109
2015-12-10	0.021936	249.51	251.10	249.34	249.73	3824203
2015-12-09	-0.031776	241.58	245.09	240.98	239.80	21968179
2015-12-08	0.017848	245.89	249.28	245.36	246.70	55368126
2015-12-07	0.014633	249.49	250.30	248.78	249.43	15549558
2015-12-04	-0.037096	240.24	242.45	237.23	241.13	57243564
2015-12-03	-0.002708	239.58	242.37	236.28	238.43	16550230
2015-12-02	0.010129	242.01	243.60	238.73	241.31	70020539
2015-12-01	0.007690	243.87	245.67	242.90	242.81	22239867
2015-11-30	0.011161	246.59	246.93	244.87	247.41	20326481
2015-11-27	0.033188	254.78	257.05	252.43	253.46	69329737
2015-11-26	-0.021204	249.38	251.69	246.04	248.77	70711531
2015-11-25	-0.007833	247.42	248.87	245.51	247.75	92534243
2015-11-24	-0.000611	247.27	248.84	244.93	247.75	71476616
2015-11-23	-0.044386	236.30	237.88	235.45	236.15	7349545
2015-11-20	0.026848	242.64	243.36	240.36	243.92	46816266
2015-11-19	-0.018765	238.09	238.89	236.71	238.41	36503945
2015-11-18	-0.003321	237.30	240.46	236.55	238.55	77522948
2015-11-17	0.022599	242.66	246.09	241.92	243.00	88723360
2015-11-16	0.010467	245.20	249.21	245.03	245.78	39694441
2015-11-13	-0.023882	239.34	239.41	235.91	237.21	26339640
2015-11-12	-0.037689	230.32	230.38	229.27	229.53	22928849
2015-11-11	0.015208	233.83	234.98	231.92	233.22	39953001
2015-11-10	0.006585	235.37	236.03	230.89	236.42	10017388
2015-11-09	0.001983	235.83	236.35	231.36	235.81	68583764
2015-11-06	-0.026869	229.50	230.42	228.17	228.88	71300833
2015-11-05	0.002467	230.06	233.60	228.81	228.96	73609089
2015-11-04	-0.006885	228.48	228.67	226.46	228.94	95027769
2015-11-03	-0.024766	222.82	223.26	218.42	223.05	29244073
2015-11-02	-0.002608	222.24	224.78	222.15	221.68	3138159
2015-10-30	-0.001616	221.88	224.47	219.64	221.61	9549532
2015-10-29	0.016052	225.44	227.05	223.19	223.77	20059415
2015-10-28	0.005114	226.59	229.88	225.46	227.08	33969724
2015-10-27	0.032944	234.06	235.40	231.88	234.41	51089206
2015-10-26	0.010403	236.49	239.99	236.36	234.90	64700646
2015-10-23	0.005452	237.78	238.24	235.40	237.62	84435052
2015-10-22	-0.019913	233.05	233.17	229.68	232.16	84541685
2015-10-21	0.027978	239.57	239.81	237.19	240.97	19241782
2015-10-20	-0.004008	238.61	239.97	236.84	240.84	60709810
2015-10-19	-0.055402	225.39	229.01	223.35	225.30	59788301
2015-10-16	-0.020633	220.74	221.86	219.58	221.54	79423785
2015-10-15	0.013002	223.61	224.55	220.23	223.24	81994171
2015-10-14	0.014505	226.85	227.54	226.66	224.93	21573801
2015-10-13	-0.000404	226.76	226.81	224.56	227.89	36358597
2015-10-12	-0.018600	222.54	223.77	222.50	223.07	49914228
2015-10-09	0.032594	229.80	230.78	227.81	229.54	18672320
2015-10-08	0.013340	232.86	236.70	232.17	231.13	51299561
2015-10-07	0.006705	234.42	235.91	234.01	235.04	12075618
2015-10-06	0.012953	237.46	243.40	237.09	238.79	50402062
2015-10-05	-0.027430	230.95	232.93	228.04	231.85	60342602
2015-10-02	0.017313	234.94	236.56	233.68	235.70	97755566
2015-10-01	-0.018021	230.71	233.01	226.53	231.73	23513798
2015-09-30	-0.003429	229.92	230.78	228.49	229.48	18770953
2015-09-29	-0.007779	228.13	229.63	226.23	229.04	19989348
2015-09-28	0.002776	228.76	229.92	227.19	227.53	43760909
2015-09-25	-0.030747	221.73	225.46	219.69	220.52	77746006
2015-09-24	-0.023897	216.43	219.05	215.69	215.93	97636266
2015-09-23	-0.002877	215.81	218.38	213.38	214.67	17192678
2015-09-22	-0.025072	210.40	210.46	204.63	208.56	86988069
2015-09-21	0.020715	214.76	219.27	210.80	215.45	49337215
2015-09-18	0.024632	220.05	220.29	219.42	219.97	85346956
2015-09-17	-0.020372	215.56	217.81	214.98	216.33	92625921
2015-09-16	0.024179	220.78	222.64	218.43	220.91	56205416
2015-09-15	-0.001510	220.44	222.12	219.60	221.46	59256806
2015-09-14	-0.042188	211.14	212.04	210.70	210.40	40516348
2015-09-11	-0.042843	202.10	202.10	201.60	201.98	83012580
2015-09-10	-0.009444	200.19	201.48	196.96	199.75	86380997
2015-09-09	-0.018394	196.51	196.79	195.92	197.03	92811342
2015-09-08	0.008293	198.13	198.27	196.34	197.19	1589636
2015-09-07	-0.042730	189.67	190.94	188.23	189.69	51556730
2015-09-04	-0.000874	189.50	191.16	189.44	189.87	75032088
2015-09-03	0.011840	191.75	192.80	189.43	190.71	41003634
2015-09-02	0.011368	193.93	194.26	192.60	194.20	77321759
2015-09-01	0.018712	197.55	200.66	196.13	198.27	42934597
2015-08-31	-0.002159	197.13	197.28	196.42	197.89	74171333
2015-08-28	-0.004596	196.22	198.00	195.98	196.56	14595902
2015-08-27	-0.032856	189.78	194.05	189.39	189.33	95875626
2015-08-26	0.022142	193.98	194.76	193.59	193.91	39236370
2015-08-25	0.033580	200.49	202.86	199.92	200.68	48462714
2015-08-24	-0.011925	198.10	198.59	195.49	198.14	32614194
2015-08-21	0.013980	200.87	202.37	199.33	201.07	64678873
2015-08-20	0.017367	204.36	206.83	201.86	205.42	76111495
2015-08-19	0.018911	208.22	208.96	208.09	208.63	16325309
2015-08-18	0.015772	211.51	211.84	210.23	212.00	83781512
2015-08-17	0.013296	214.32	214.59	212.72	214.09	25663682
2015-08-14	-0.017316	210.61	212.82	210.45	211.54	14337111
2015-08-13	0.019938	214.81	215.53	211.16	215.03	14073913
2015-08-12	0.002773	215.40	216.74	215.29	215.14	15416154
2015-08-11	-0.019157	211.28	213.57	208.86	209.85	60350203
2015-08-10	-0.004534	210.32	211.29	210.22	210.15	80376972
2015-08-07	0.017504	214.00	214.22	212.35	214.37	90610518
2015-08-06	-0.010888	211.67	213.41	210.52	212.44	32521442
2015-08-05	0.014813	214.81	217.24	214.80	214.94	77539210
2015-08-04	0.009674	216.88	220.97	213.00	215.75	19114482
2015-08-03	-0.022225	212.06	213.60	211.78	213.24	36654492
2015-07-31	0.027001	217.79	218.71	215.29	218.49	75315218
2015-07-30	0.007749	219.48	220.05	219.16	218.14	7775120
2015-07-29	-0.032378	212.37	214.58	210.33	213.45	94096145
2015-07-28	0.032061	219.18	219.32	217.77	219.97	77472828
2015-07-27	0.032055	226.21	231.51	225.41	227.14	20877287
2015-07-24	-0.014381	222.95	225.76	217.79	220.62	87083261
2015-07-23	0.037432	231.30	233.34	230.92	231.71	71286591
2015-07-22	0.023359	236.70	237.70	231.95	236.55	80272389
2015-07-21	-0.030388	229.51	234.84	227.75	229.67	67824821
2015-07-20	-0.014576	226.16	228.86	223.24	226.42	66517766
2015-07-17	0.008241	228.03	229.62	227.07	226.15	79541978
2015-07-16	-0.063021	213.66	215.53	211.98	212.26	37676220
2015-07-15	-0.007537	212.05	212.41	211.45	211.59	43589528
2015-07-14	0.015158	215.26	217.52	212.35	214.13	20883543
2015-07-13	0.028912	221.48	223.21	220.95	222.09	37727569
2015-07-10	-0.047329	211.00	211.84	208.70	211.31	89894482
2015-07-09	0.032252	217.81	218.43	215.45	218.50	19137016
2015-07-08	0.004692	218.83	222.50	215.66	219.38	65273828
2015-07-07	0.018880	222.96	227.78	220.98	222.33	24094693
2015-07-06	-0.018273	218.88	220.68	215.98	219.23	62713398
2015-07-03	0.049142	229.64	234.15	228.92	231.51	31284825
2015-07-02	-0.022609	224.45	226.31	224.39	224.91	44927042
2015-07-01	0.006037	225.80	229.64	223.53	227.56	37766600
2015-06-30	-0.007371	224.14	225.88	223.84	224.40	62427307
2015-06-29	0.002909	224.79	225.67	221.55	225.32	8750229
2015-06-26	-0.020601	220.16	221.82	219.17	219.73	61937493
2015-06-25	0.007936	221.91	221.98	216.54	224.16	38588702
2015-06-24	0.014141	225.05	225.56	223.35	226.54	78722190
2015-06-23	-0.011066	222.56	224.93	220.71	220.18	9344018
2015-06-22	-0.045492	212.43	214.78	211.74	211.89	68821642
2015-06-19	0.002717	213.01	215.52	210.84	213.49	39798411
2015-06-18	-0.013955	210.04	210.06	209.76	208.83	89245177
2015-06-17	-0.013623	207.17	210.65	204.57	206.03	35907735
2015-06-16	0.002056	207.60	211.93	205.74	207.61	60057118
2015-06-15	0.035556	214.98	215.45	214.16	211.98	39698531
2015-06-12	0.025232	220.41	221.20	219.79	220.61	6656918
2015-06-11	0.012548	223.17	223.19	222.57	224.29	66117015
2015-06-10	0.003529	223.96	224.54	221.39	224.93	21798033
2015-06-09	0.026806	229.96	230.47	226.19	230.95	77588595
2015-06-08	0.002741	230.59	231.15	229.73	229.69	61965207
2015-06-05	0.005186	231.79	233.05	230.25	230.71	44162121
2015-06-04	-0.010862	229.27	229.28	226.30	227.98	10523372
2015-06-03	-0.026638	223.16	225.55	220.61	222.01	88355847
2015-06-02	-0.000840	222.98	225.92	221.25	221.77	86205485
2015-06-01	0.059882	236.33	240.96	234.62	238.63	93005169
2015-05-29	-0.019473	231.73	232.86	231.17	231.27	96116972
2015-05-28	-0.024259	226.11	229.97	224.17	225.92	3291719
2015-05-27	0.026739	232.15	234.85	231.21	229.34	15597700
2015-05-26	0.005310	233.38	235.88	232.54	233.91	82919156
2015-05-25	-0.005143	232.18	235.34	227.93	231.16	15931654
2015-05-22	0.010437	234.61	236.33	234.17	234.35	42721340
2015-05-21	0.049339	246.18	251.13	244.94	244.92	85905756
2015-05-20	-0.033240	238.00	238.09	236.60	238.65	33453610
2015-05-19	0.004434	239.05	240.27	238.49	239.81	78497521
2015-05-18	-0.011063	236.41	237.29	232.61	236.88	76024759
2015-05-15	-0.024835	230.54	234.22	229.30	230.83	68369674
2015-05-14	0.026595	236.67	240.95	235.21	236.36	16511124
2015-05-13	0.030400	243.86	245.20	241.11	244.51	64403282
2015-05-12	-0.004947	242.66	243.11	241.55	243.04	56424438
2015-05-11	-0.012432	239.64	240.13	239.28	238.42	73811443
2015-05-08	0.014774	243.18	246.21	239.06	241.08	97485930
2015-05-07	-0.009350	240.91	243.23	237.74	241.93	9016481
2015-05-06	-0.017234	236.76	239.00	235.43	234.65	57985232
2015-05-05	-0.000484	236.64	237.68	234.94	236.55	73279137
2015-05-04	-0.014413	233.23	233.31	232.42	233.84	74763944
2015-05-01	0.010497	235.68	240.13	234.81	236.52	15596852
2015-04-30	-0.032166	228.10	228.69	224.44	228.57	9426512
2015-04-29	0.003574	228.91	230.45	228.65	228.86	47458847
2015-04-28	-0.008665	226.93	228.50	226.85	227.44	77866587
2015-04-27	0.015907	230.54	231.32	228.62	231.04	42696176
2015-04-24	-0.003935	229.63	230.17	227.93	229.33	67112282
2015-04-23	-0.014517	226.30	228.25	225.54	225.84	92174205
2015-04-22	-0.012072	223.57	224.25	220.20	221.92	46956542
2015-04-21	-0.017416	219.67	223.33	216.89	221.38	30767252
2015-04-20	-0.003459	218.91	220.24	216.55	217.68	84838458
2015-04-17	-0.012339	216.21	216.99	213.21	217.08	57459999
2015-04-16	0.003267	216.92	217.46	213.32	215.33	70605055
2015-04-15	-0.026036	211.27	214.61	210.09	209.96	30841496
2015-04-14	-0.021034	206.83	209.66	205.94	207.35	20517296
2015-04-13	-0.006246	205.54	206.39	205.44	206.99	45659052
2015-04-10	0.026799	211.04	212.36	209.78	210.14	84168549
2015-04-09	-0.017309	207.39	208.16	206.74	207.05	49215703
2015-04-08	0.015362	210.58	211.71	208.99	211.79	38612059
2015-04-07	-0.014720	207.48	211.90	207.23	206.76	28878237
2015-04-06	0.006400	208.80	210.98	207.49	209.11	51642273
2015-04-03	-0.007621	207.21	208.31	207.18	206.47	20378523
2015-04-02	-0.047440	197.38	199.50	195.84	198.17	69115016
2015-04-01	-0.006747	196.05	197.38	195.46	195.14	30526327
2015-03-31	0.037141	203.33	206.50	201.84	202.93	85816714
2015-03-30	-0.030408	197.15	198.75	196.39	195.52	5580966
2015-03-27	-0.003474	196.46	197.51	194.43	196.16	51039884
2015-03-26	-0.033287	189.92	190.74	189.02	190.94	2372805
2015-03-25	-0.035015	183.27	183.33	179.50	182.00	89757814
2015-03-24	0.017915	186.56	188.02	184.02	187.97	15215468
2015-03-23	0.001989	186.93	187.69	183.65	186.52	23707770
2015-03-20	0.008450	188.51	188.75	188.34	187.91	37593317
2015-03-19	-0.008010	187.00	188.20	183.15	186.94	65610888
2015-03-18	0.011078	189.07	191.05	187.96	190.01	96511199
2015-03-17	-0.013349	186.55	186.90	184.05	184.76	23125589
2015-03-16	-0.018589	183.08	183.10	183.06	184.05	25199185
2015-03-13	0.014028	185.65	186.15	183.52	185.38	87958599
2015-03-12	0.016152	188.65	191.55	186.76	188.11	39185356
2015-03-11	0.006370	189.85	191.29	188.95	189.66	48562395
2015-03-10	0.059690	201.18	203.97	198.99	200.89	21209020
2015-03-09	-0.036690	193.80	196.32	192.44	194.40	86335682
2015-03-06	-0.034815	187.05	188.32	185.91	187.10	74930478
2015-03-05	0.001430	187.32	188.28	186.23	187.70	57813732
2015-03-04	-0.005951	186.20	187.42	184.93	186.58	14654577
2015-03-03	0.056140	196.66	198.62	193.40	195.19	59945709
2015-03-02	0.004834	197.61	197.69	195.78	197.09	88037070
2015-02-27	-0.036013	190.49	190.80	190.44	190.10	49377482
2015-02-26	0.020991	194.49	194.91	192.45	193.66	44222623
2015-02-25	0.030313	200.39	203.33	199.24	199.89	59368872
2015-02-24	0.006783	201.74	203.26	199.86	200.85	80647281
2015-02-23	-0.026631	196.37	198.31	193.59	195.50	43769785
2015-02-20	0.033618	202.97	203.06	202.26	201.65	45552285
2015-02-19	-0.001958	202.58	203.81	198.94	201.06	53058964
2015-02-18	0.012221	205.05	206.45	204.08	204.41	99252130
2015-02-17	-0.003380	204.36	205.43	202.25	203.74	97777024
2015-02-16	0.017136	207.86	208.14	207.54	209.04	4433173
2015-02-13	-0.010422	205.69	207.21	205.64	206.00	17206351
2015-02-12	-0.009225	203.80	203.92	202.32	201.93	15234221
2015-02-11	-0.038904	195.87	197.61	192.68	194.93	30140234
2015-02-10	-0.007280	194.44	194.62	193.78	196.06	38306315
2015-02-09	-0.017995	190.94	194.35	188.65	191.31	53868908
2015-02-06	-0.005763	189.84	190.85	186.66	188.34	57215506
2015-02-05	-0.025963	184.91	188.25	183.44	185.26	47302782
2015-02-04	-0.054222	174.89	175.65	173.10	176.08	24751441
2015-02-03	0.027683	179.73	182.10	176.25	179.94	82733651
2015-02-02	0.002852	180.24	180.98	178.54	180.52	14883947
2015-01-30	-0.008695	178.67	180.04	176.55	178.63	33392694
2015-01-29	-0.007664	177.31	177.84	175.57	178.79	96622060
2015-01-28	-0.009816	175.56	176.70	174.88	174.97	88963040
2015-01-27	0.023349	179.66	180.56	177.61	179.63	88274245
2015-01-26	-0.007112	178.39	179.03	177.62	178.12	47115309
2015-01-23	0.055440	188.28	190.23	188.24	188.43	22528649
2015-01-22	-0.016080	185.25	188.47	184.78	186.18	13359289
2015-01-21	-0.003164	184.66	185.05	181.78	185.47	63338803
2015-01-20	-0.003013	184.11	185.12	183.88	183.35	70450634
2015-01-19	-0.023331	179.81	181.26	178.78	179.61	48660004
2015-01-16	0.020621	183.52	185.69	182.61	184.14	16583896
2015-01-15	0.011391	185.61	185.77	185.10	185.12	77909309
2015-01-14	0.017243	188.81	190.70	185.97	187.92	25501207
2015-01-13	-0.010458	186.84	187.97	185.83	186.58	86050949
2015-01-12	-0.005789	185.75	186.62	185.28	184.06	52694104
2015-01-09	-0.017010	182.59	183.32	180.72	184.26	12652542
