2016-01-01	-0.003271	186.98	189.04	185.81	187.85	12287315
2015-12-31	-0.001299	186.74	187.95	186.21	187.37	40738691
2015-12-30	0.017554	190.02	192.89	189.52	190.11	56226130
2015-12-29	0.008776	191.69	191.87	191.54	191.24	70348762
2015-12-28	-0.008973	189.97	191.10	186.61	191.23	10785049
2015-12-25	-0.022487	185.69	186.24	185.23	184.31	3003244
2015-12-24	0.020068	189.42	191.77	184.22	187.28	60426630
2015-12-23	0.034078	195.88	195.90	194.72	194.97	10950173
2015-12-22	0.001371	196.14	196.88	193.70	196.18	30456619
2015-12-21	0.025190	201.09	202.84	199.52	200.82	59845779
2015-12-18	0.005558	202.20	203.22	199.64	201.09	70626910
2015-12-17	-0.000466	202.11	202.63	200.83	202.35	99270442
2015-12-16	0.025530	207.27	208.98	205.50	208.00	45362251
2015-12-15	0.008100	208.95	210.41	207.25	207.71	54230520
2015-12-14	0.041235	217.56	217.61	215.61	216.91	2087833
2015-12-11	0.007336	219.16	219.68	217.09	219.48	95151727
2015-12-10	-0.009297	217.12	218.34	215.87	216.07	22905279
2015-12-09	0.005667	218.35	220.33	215.80	216.73	61704188
2015-12-08	0.001643	218.71	223.90	213.59	219.43	17640911
2015-12-07	0.009363	220.76	222.91	220.71	220.82	62905751
2015-12-04	-0.055603	208.48	210.69	208.24	208.99	32460233
2015-12-03	0.002301	208.96	211.86	208.09	209.11	38893412
2015-12-02	-0.010621	206.74	207.31	206.67	207.55	72528677
2015-12-01	0.000944	206.94	207.47	205.32	207.24	32356720
2015-11-30	0.014214	209.88	211.30	209.67	208.08	14027181
2015-11-27	-0.007399	208.33	208.56	207.45	208.04	88731874
2015-11-26	-0.003711	207.55	207.97	206.43	204.38	81588925
2015-11-25	0.002621	208.10	208.64	205.09	209.30	8912141
2015-11-24	0.021521	212.58	215.95	208.47	213.25	75274265
2015-11-23	-0.011878	210.05	210.68	207.73	208.48	95259470
2015-11-20	-0.021746	205.48	207.96	204.83	206.24	73930998
2015-11-19	0.006810	206.88	207.37	204.79	206.62	64883554
2015-11-18	0.015349	210.06	211.23	209.61	208.35	28383259
2015-11-17	0.010645	212.29	213.98	211.65	212.66	18835632
2015-11-16	-0.002718	211.72	211.94	210.31	211.00	10288426
2015-11-13	-0.002331	211.22	211.25	209.45	212.99	92302760
2015-11-12	0.000637	211.36	213.53	211.02	211.79	93770795
2015-11-11	0.003896	212.18	212.66	210.96	211.89	59174348
2015-11-10	0.045816	221.90	224.71	219.82	222.03	5220885
2015-11-09	0.023768	227.18	231.96	227.00	226.62	97979223
2015-11-06	-0.020593	222.50	222.67	220.46	222.12	11170279
2015-11-05	-0.027368	216.41	217.57	215.65	216.25	58909689
2015-11-04	-0.014920	213.18	214.97	211.11	212.49	50675723
2015-11-03	-0.027226	207.38	208.66	205.43	208.04	50589954
2015-11-02	-0.028966	201.37	203.88	199.13	201.77	94613470
2015-10-30	-0.008024	199.75	200.17	198.13	200.99	1272621
2015-10-29	0.030311	205.81	210.31	203.50	206.27	64288370
2015-10-28	0.010195	207.91	208.01	206.82	207.59	35279324
2015-10-27	0.004082	208.76	209.22	208.64	207.53	67446339
2015-10-26	0.006314	210.07	211.47	208.77	208.52	76296384
2015-10-23	-0.024252	204.98	207.56	204.64	204.47	49915665
2015-10-22	0.006056	206.22	208.29	204.81	204.44	65897442
2015-10-21	-0.044834	196.98	200.93	195.36	198.26	62725741
2015-10-20	0.025743	202.05	202.07	201.57	200.63	44779007
2015-10-19	-0.005839	200.87	201.00	200.74	200.36	68745797
2015-10-16	0.019249	204.73	205.09	201.87	204.42	28354749
2015-10-15	-0.013788	201.91	204.42	201.88	202.46	16466034
2015-10-14	-0.006395	200.62	203.51	198.84	200.80	46365865
2015-10-13	0.033969	207.43	207.62	206.89	208.29	38232657
2015-10-12	0.008140	209.12	212.64	206.38	207.20	85934294
2015-10-09	0.005442	210.26	213.92	206.49	209.10	38415038
2015-10-08	0.017709	213.98	217.23	212.77	213.81	16121842
2015-10-07	-0.011475	211.53	212.24	207.72	212.41	81849658
2015-10-06	-0.002030	211.10	211.69	210.48	212.92	94606744
2015-10-05	0.015575	214.39	214.70	213.46	214.15	42752046
2015-10-02	-0.011443	211.93	214.34	207.42	211.08	57633171
2015-10-01	0.006514	213.31	215.70	212.95	213.91	71223916
2015-09-30	0.012696	216.02	217.55	215.23	215.78	75174566
2015-09-29	-0.024833	210.66	211.33	208.17	210.03	92659599
2015-09-28	-0.016820	207.11	208.66	205.33	207.25	8582687
2015-09-25	-0.028500	201.21	201.51	199.37	201.03	27365636
2015-09-24	-0.015827	198.03	201.09	197.29	196.62	29478505
2015-09-23	-0.007429	196.56	196.59	194.59	196.06	95782553
2015-09-22	0.012897	199.09	201.26	198.66	198.39	24230881
2015-09-21	-0.019148	195.28	198.09	194.53	197.84	32002018
2015-09-18	0.029027	200.95	201.45	200.49	201.29	98007238
2015-09-17	0.015875	204.14	204.65	202.75	202.69	25418202
2015-09-16	0.010495	206.28	207.39	203.57	204.82	36162379
2015-09-15	0.001153	206.52	208.49	205.90	204.95	22247574
2015-09-14	-0.067694	192.54	192.81	192.50	193.75	93960867
2015-09-11	-0.002486	192.06	193.29	190.59	191.45	23514278
2015-09-10	-0.014832	189.21	191.05	188.76	188.79	72031069
2015-09-09	0.001673	189.53	190.95	188.01	189.83	29860484
2015-09-08	-0.009251	187.77	188.96	186.57	188.54	93919524
2015-09-07	-0.012742	185.38	189.06	184.79	185.68	70789637
2015-09-04	0.004153	186.15	187.61	185.84	185.64	46191008
2015-09-03	-0.007881	184.68	186.98	183.50	184.89	63599455
2015-09-02	0.025864	189.46	191.73	188.27	189.22	89526224
2015-09-01	-0.001543	189.17	189.99	189.16	188.16	40030938
2015-08-31	0.052779	199.15	199.16	195.17	201.32	33363991
2015-08-28	-0.001150	198.92	201.96	196.66	198.61	74641390
2015-08-27	-0.010154	196.90	197.03	194.20	196.16	87260265
2015-08-26	-0.023774	192.22	193.66	191.72	191.84	85990108
2015-08-25	0.002114	192.63	194.32	188.85	194.69	94105949
2015-08-24	0.009212	194.40	194.64	192.36	194.70	26806207
2015-08-21	-0.002780	193.86	194.04	193.85	193.77	87296102
2015-08-20	-0.002090	193.46	193.61	193.03	192.99	43679978
2015-08-19	-0.008253	191.86	193.96	189.85	190.21	51618697
2015-08-18	-0.020979	187.84	189.37	185.13	188.27	51260559
2015-08-17	0.013247	190.32	190.88	188.61	189.68	69700061
2015-08-14	-0.029971	184.62	185.05	184.11	184.16	94447202
2015-08-13	0.007592	186.02	186.74	185.07	187.00	44974263
2015-08-12	0.022074	190.13	192.72	188.23	189.88	24857063
2015-08-11	0.022296	194.37	194.48	191.44	193.80	53063326
2015-08-10	-0.026283	189.26	191.85	186.57	190.17	74443024
2015-08-07	0.008865	190.94	194.68	190.30	190.48	73586237
2015-08-06	0.004607	191.82	194.27	190.48	192.80	93952104
2015-08-05	0.001853	192.17	192.85	191.52	193.28	53153575
2015-08-04	-0.001466	191.89	193.77	189.18	191.06	52967250
2015-08-03	-0.002805	191.35	192.62	190.03	192.14	55219430
2015-07-31	0.005422	192.39	194.99	189.99	192.82	8743332
2015-07-30	-0.020205	188.50	189.46	185.61	186.75	83462250
2015-07-29	0.011268	190.63	191.71	189.80	192.02	70478007
2015-07-28	0.006572	191.88	192.10	190.83	191.34	57220280
2015-07-27	-0.016298	188.75	191.22	187.66	188.00	82944730
2015-07-24	-0.025564	183.93	185.53	182.13	184.23	67185842
2015-07-23	-0.020805	180.10	180.40	180.08	180.81	86974358
