2016-01-01	0.000197	208.86	210.25	206.54	210.77	29677712
2015-12-31	0.032378	215.62	216.05	213.62	214.39	2599917
2015-12-30	-0.012810	212.86	215.15	211.81	211.48	14747242
2015-12-29	-0.023749	207.80	208.52	205.36	207.03	44197712
2015-12-28	0.047426	217.66	221.43	213.62	216.00	7986262
2015-12-25	-0.028891	211.37	211.68	210.65	213.47	15959356
2015-12-24	0.039768	219.77	223.64	218.13	219.53	35249744
2015-12-23	0.030497	226.48	226.54	225.42	229.18	2512023
2015-12-22	-0.014620	223.17	227.58	220.73	223.87	80413815
2015-12-21	0.001138	223.42	225.42	219.07	223.23	83723617
2015-12-18	-0.026280	217.55	221.14	215.67	217.42	19944991
2015-12-17	-0.016030	214.06	215.60	211.80	212.14	37251743
2015-12-16	-0.009564	212.01	213.19	211.07	212.49	33082889
2015-12-15	0.013120	214.80	214.90	213.97	213.65	38277539
2015-12-14	-0.007963	213.09	215.90	210.96	213.07	34691605
2015-12-11	-0.010106	210.93	213.18	210.93	209.89	16037046
2015-12-10	-0.013109	208.17	208.84	206.46	209.27	66643880
2015-12-09	0.052271	219.05	220.50	218.29	216.93	93408979
2015-12-08	0.025913	224.72	231.20	224.55	226.07	58395143
2015-12-07	0.022381	229.75	229.83	228.71	228.09	26697758
2015-12-04	-0.001233	229.47	230.66	227.62	229.04	29883608
2015-12-03	0.004071	230.40	233.23	227.50	229.52	42258722
2015-12-02	0.009601	232.62	235.94	227.78	230.89	16994008
2015-12-01	0.033484	240.41	241.94	239.70	240.58	89092018
2015-11-30	-0.044568	229.69	230.58	229.00	230.42	1840229
2015-11-27	-0.005387	228.45	228.57	226.69	228.35	26739366
2015-11-26	0.021524	233.37	234.14	233.13	235.34	54293777
2015-11-25	0.000562	233.50	235.42	233.18	235.92	84056289
2015-11-24	0.020002	238.17	241.10	236.43	240.83	19447865
2015-11-23	0.040563	247.83	249.15	247.30	248.27	27110893
2015-11-20	0.041829	258.20	258.38	256.95	258.81	17168326
