2016-01-01	0.026831	152.60	154.06	152.58	152.52	43918752
2015-12-31	0.006273	153.56	154.80	151.81	154.37	33151980
2015-12-30	-0.007972	152.33	152.46	152.09	152.79	86444026
2015-12-29	-0.024473	148.61	152.05	147.84	148.36	96166652
2015-12-28	-0.013206	146.64	147.17	142.56	147.11	7845505
2015-12-25	-0.005214	145.88	145.98	145.05	146.26	86493848
2015-12-24	0.011013	147.49	148.06	146.77	147.64	79372428
2015-12-23	-0.003886	146.91	147.02	144.60	145.21	91008563
2015-12-22	-0.005032	146.17	147.92	144.35	147.96	77755924
2015-12-21	0.001606	146.41	147.89	146.28	147.08	75114889
2015-12-18	-0.031059	141.86	142.66	141.54	142.85	18483964
2015-12-17	0.000944	141.99	143.25	140.97	141.63	40999812
2015-12-16	-0.004629	141.34	141.36	140.67	141.82	73563286
2015-12-15	-0.021723	138.27	140.62	137.46	138.04	40464108
2015-12-14	0.039159	143.68	145.73	141.49	143.98	51050203
2015-12-11	-0.018970	140.96	142.17	140.77	141.44	98392912
2015-12-10	0.007223	141.97	142.65	141.65	142.61	8663443
2015-12-09	0.013743	143.93	145.13	143.60	143.43	73376868
2015-12-08	-0.005998	143.06	143.18	142.29	142.72	83076285
2015-12-07	-0.000813	142.95	143.15	142.15	142.61	56983761
2015-12-04	0.000058	142.95	144.22	142.43	143.07	24680883
2015-12-03	0.009866	144.36	145.32	142.67	144.24	94223274
2015-12-02	-0.022850	141.07	144.78	138.45	141.76	74957670
2015-12-01	0.024365	144.50	145.98	144.06	143.23	40153914
2015-11-30	-0.010429	143.00	144.67	141.93	142.89	5522680
2015-11-27	0.016816	145.40	146.06	142.02	146.30	63990851
2015-11-26	0.013475	147.36	147.98	145.61	146.89	86038667
2015-11-25	0.005887	148.23	148.91	147.64	148.44	71901862
2015-11-24	0.003678	148.77	151.05	148.15	148.93	63988222
2015-11-23	0.014038	150.86	151.70	149.96	150.09	45778502
2015-11-20	0.026692	154.89	157.83	153.06	154.14	2562718
2015-11-19	-0.010648	153.24	156.05	150.61	152.85	80765634
2015-11-18	-0.040556	147.02	147.43	146.90	145.61	13371842
2015-11-17	0.010746	148.60	148.69	145.49	147.52	54964250
2015-11-16	0.011379	150.29	153.05	149.23	150.67	29370848
2015-11-13	0.028589	154.59	155.14	153.54	153.17	67689095
2015-11-12	0.040825	160.90	161.41	160.30	162.90	20456352
2015-11-11	0.005119	161.73	163.47	161.03	160.51	11813884
2015-11-10	0.007241	162.90	164.92	162.29	163.32	26920525
2015-11-09	-0.009120	161.41	161.55	160.90	161.51	55436809
