2016-01-01	0.018121	262.55	265.01	258.77	260.33	68294707
2015-12-31	0.009129	264.95	268.85	263.57	264.61	48032753
2015-12-30	0.004465	266.13	266.46	263.71	266.17	67085780
2015-12-29	-0.046385	253.79	254.51	253.66	255.40	87304976
2015-12-28	0.023219	259.68	259.92	257.72	262.95	53017034
2015-12-25	0.008039	261.77	263.64	261.37	263.35	86561222
2015-12-24	-0.021730	256.08	259.60	253.08	256.28	23240317
2015-12-23	-0.013296	252.67	253.08	250.67	252.78	67357366
2015-12-22	-0.015846	248.67	250.76	248.59	249.46	21301152
2015-12-21	0.009302	250.98	251.52	250.34	251.94	62661932
2015-12-18	-0.013898	247.49	253.54	245.70	247.68	43935484
2015-12-17	0.021762	252.88	254.10	244.48	254.83	39204032
2015-12-16	-0.016288	248.76	250.91	247.10	249.27	83653153
2015-12-15	0.002043	249.27	251.19	248.14	248.46	81282841
2015-12-14	-0.004388	248.18	248.79	242.77	247.89	34143463
2015-12-11	-0.003689	247.26	250.33	244.33	246.77	80363809
2015-12-10	0.008200	249.29	251.99	249.23	250.67	56998434
2015-12-09	-0.007380	247.45	251.09	244.47	249.14	30912444
2015-12-08	-0.028366	240.43	242.20	239.41	240.21	12804062
2015-12-07	0.025585	246.58	248.27	246.27	247.24	14049263
2015-12-04	-0.021398	241.30	246.08	239.24	240.20	24401335
2015-12-03	-0.007802	239.42	242.74	239.08	240.11	17407413
2015-12-02	-0.015349	235.75	237.76	232.23	235.85	43854779
2015-12-01	-0.008292	233.79	234.44	230.42	233.61	15061004
2015-11-30	0.043832	244.04	245.69	242.41	242.32	27200675
2015-11-27	-0.003638	243.15	247.15	241.29	243.92	10731564
2015-11-26	0.018374	247.62	248.80	246.24	246.63	49438073
2015-11-25	0.025079	253.83	253.90	253.51	254.61	40909082
2015-11-24	0.013957	257.37	258.14	256.13	257.11	5766062
2015-11-23	0.030289	265.17	267.55	263.10	264.93	95113067
2015-11-20	0.059150	280.85	282.05	280.82	279.19	71495211
2015-11-19	-0.015105	276.61	276.80	275.62	275.02	42346530
2015-11-18	0.005998	278.27	280.22	275.46	279.79	27091154
2015-11-17	-0.000598	278.10	280.79	277.38	279.58	81600044
2015-11-16	-0.017592	273.21	275.34	270.88	271.63	71726080
2015-11-13	-0.027764	265.63	271.31	261.89	265.55	23452675
2015-11-12	-0.039699	255.08	256.04	250.70	255.62	74504019
2015-11-11	-0.005500	253.68	257.00	251.69	254.27	44806897
2015-11-10	-0.001729	253.24	255.13	250.92	253.42	72819531
2015-11-09	-0.013975	249.70	249.77	244.97	250.02	94685278
2015-11-06	0.009375	252.04	252.23	251.57	253.32	6609231
2015-11-05	-0.018405	247.40	251.43	245.84	247.07	94334862
2015-11-04	-0.013953	243.95	245.17	242.86	244.94	67412700
2015-11-03	-0.012635	240.87	242.87	239.13	243.57	72546759
2015-11-02	0.014034	244.25	244.57	242.00	242.97	69417887
2015-10-30	0.018732	248.82	251.00	244.99	248.17	85843061
2015-10-29	-0.003476	247.96	251.80	245.18	246.93	95949637
2015-10-28	0.001671	248.37	250.76	243.75	247.78	19564909
2015-10-27	0.054632	261.94	263.79	257.48	261.86	95299553
2015-10-26	0.010147	264.60	271.79	262.07	265.01	72387422
2015-10-23	-0.028514	257.05	257.54	253.63	258.02	5993568
2015-10-22	-0.002207	256.49	257.25	253.01	255.65	78644224
2015-10-21	-0.005080	255.18	256.92	253.31	255.15	84615441
2015-10-20	0.042381	266.00	269.94	263.38	266.90	81612165
2015-10-19	-0.004857	264.71	266.83	263.11	263.36	54351403
2015-10-16	-0.034226	255.65	258.95	254.36	257.86	80084963
2015-10-15	0.031414	263.68	267.13	263.34	263.11	27002143
2015-10-14	0.006121	265.29	266.42	264.61	266.18	96791083
2015-10-13	-0.018090	260.49	260.59	260.20	262.38	26645082
2015-10-12	0.000900	260.73	261.53	256.58	261.11	82565212
2015-10-09	0.016644	265.07	268.61	264.79	266.01	74410674
2015-10-08	-0.015327	261.01	262.34	256.86	263.30	86601090
2015-10-07	0.010798	263.82	269.35	261.02	264.70	64440783
2015-10-06	0.000579	263.98	267.85	263.39	263.16	78780288
2015-10-05	-0.027963	256.59	258.30	251.79	257.94	22435005
2015-10-02	0.004067	257.64	257.93	255.16	257.61	96048101
2015-10-01	-0.010764	254.86	255.74	254.79	256.05	30134702
2015-09-30	-0.025617	248.34	250.26	245.64	248.98	91052787
2015-09-29	0.032971	256.52	258.13	250.80	258.25	42615609
2015-09-28	0.032395	264.83	266.76	263.84	264.47	94518894
2015-09-25	0.011362	267.84	268.29	261.64	269.44	40880158
2015-09-24	0.030562	276.03	279.18	272.43	279.58	47051789
2015-09-23	-0.017060	271.32	271.76	268.18	271.34	65871678
2015-09-22	0.024390	277.94	280.45	277.27	279.23	19688103
2015-09-21	-0.004895	276.58	278.90	276.33	273.83	14116710
2015-09-18	-0.000561	276.42	277.01	276.11	276.58	40211264
2015-09-17	-0.013303	272.74	274.36	272.68	272.71	72740890
2015-09-16	-0.023606	266.31	270.21	266.05	264.14	16895538
2015-09-15	0.008298	268.52	273.84	266.35	267.59	94266834
2015-09-14	0.036485	278.31	283.03	278.31	280.06	22858669
2015-09-11	0.011914	281.63	283.47	278.47	278.28	30734914
2015-09-10	-0.018197	276.50	277.99	275.19	275.68	23066717
2015-09-09	-0.032738	267.45	270.09	266.72	264.15	3269835
2015-09-08	-0.001677	267.00	273.58	266.12	267.81	33620741
2015-09-07	-0.000699	266.82	267.92	264.31	264.12	94210417
2015-09-04	-0.028517	259.21	260.07	256.57	258.63	45645141
2015-09-03	0.005006	260.51	264.94	259.21	259.48	6709762
2015-09-02	-0.015266	256.53	257.34	249.87	257.52	89733716
2015-09-01	-0.006448	254.87	258.11	254.70	257.34	59871240
2015-08-31	0.012241	257.99	260.85	256.43	258.11	74751727
2015-08-28	-0.000532	257.86	262.83	253.70	256.95	9526856
2015-08-27	0.016364	262.08	265.24	260.44	261.98	74664518
2015-08-26	-0.007097	260.22	260.40	257.49	261.10	28844525
2015-08-25	0.023809	266.41	267.38	266.00	269.18	70191227
2015-08-24	-0.019892	261.11	263.24	258.73	260.89	59257302
2015-08-21	0.001459	261.49	262.63	261.15	262.97	64463340
2015-08-20	0.014823	265.37	267.43	264.38	264.83	3514032
2015-08-19	0.015955	269.60	274.27	266.81	270.69	90509290
2015-08-18	0.021656	275.44	275.85	271.16	275.29	88880440
2015-08-17	-0.001041	275.16	277.22	272.84	276.58	63804802
2015-08-14	0.000848	275.39	281.98	272.56	275.77	97681899
2015-08-13	-0.010698	272.44	273.52	267.57	274.33	23119030
2015-08-12	0.026760	279.73	281.24	279.70	279.64	37578451
2015-08-11	-0.009737	277.01	277.23	274.78	277.72	43237007
2015-08-10	0.019609	282.44	284.91	280.79	283.02	21876301
2015-08-07	-0.018479	277.22	281.23	274.77	275.83	64066515
2015-08-06	0.012919	280.80	281.04	276.13	282.75	28625495
2015-08-05	0.014020	284.74	287.59	281.87	284.87	97893192
2015-08-04	0.017781	289.80	295.23	288.41	293.79	25470950
2015-08-03	0.009752	292.63	295.29	292.13	291.61	17843260
2015-07-31	-0.002727	291.83	293.39	289.88	293.71	40149962
2015-07-30	-0.004915	290.40	291.03	288.75	290.08	66941520
2015-07-29	-0.033886	280.56	282.40	278.31	280.68	21770301
2015-07-28	-0.005534	279.00	281.26	275.76	281.16	69038794
2015-07-27	-0.020973	273.15	276.28	272.45	273.28	63390782
2015-07-24	0.016099	277.55	280.96	275.31	278.74	39215803
2015-07-23	-0.033711	268.19	274.85	265.42	266.61	4454063
2015-07-22	0.003647	269.17	270.66	268.86	268.45	34300367
2015-07-21	0.019110	274.32	276.07	268.85	275.37	58328654
2015-07-20	-0.034163	264.94	265.80	261.69	263.64	30922921
2015-07-17	0.019961	270.23	272.14	268.98	270.17	29820275
2015-07-16	-0.001557	269.81	275.07	269.27	270.15	68865423
2015-07-15	-0.013775	266.10	267.70	263.95	264.99	26627546
2015-07-14	-0.017063	261.55	263.54	258.22	260.76	11982602
2015-07-13	-0.005869	260.02	263.20	259.09	259.60	59271830
2015-07-10	0.018670	264.87	268.36	262.77	265.03	75355575
