2016-01-01	-0.001783	250.83	251.00	245.22	251.61	74322628
2015-12-31	0.004460	251.95	254.73	247.83	250.74	94238204
2015-12-30	0.013997	255.47	257.34	255.34	253.80	12174402
2015-12-29	0.003028	256.25	256.78	255.78	257.56	53350429
2015-12-28	-0.002853	255.51	255.75	255.28	255.17	35160114
2015-12-25	-0.027157	248.58	256.19	246.60	248.87	49252243
2015-12-24	-0.039872	238.66	238.92	237.84	239.46	11595681
2015-12-23	-0.002135	238.15	238.66	236.88	238.65	99155175
2015-12-22	0.016526	242.09	244.24	240.47	242.55	47515266
2015-12-21	-0.003650	241.21	241.23	239.06	242.40	19186919
2015-12-18	-0.001363	240.88	244.23	237.61	240.96	22787038
2015-12-17	-0.027733	234.20	236.22	230.07	234.34	89752537
2015-12-16	0.010833	236.73	236.76	236.34	235.82	44737364
2015-12-15	-0.016334	232.87	233.38	232.04	233.12	64722791
2015-12-14	0.030882	240.06	243.11	236.64	237.76	60127872
2015-12-11	-0.019255	235.44	236.32	231.64	235.95	20002039
2015-12-10	-0.012122	232.58	235.17	231.96	232.29	65376786
2015-12-09	0.005206	233.79	236.84	232.53	235.14	85251409
2015-12-08	0.006178	235.24	237.95	234.63	233.88	89941646
2015-12-07	0.001763	235.65	236.56	232.75	236.77	69548218
2015-12-04	0.031921	243.18	246.14	238.75	243.26	59448390
2015-12-03	-0.041269	233.14	233.38	230.96	234.54	57097011
2015-12-02	0.005849	234.50	237.29	233.99	233.99	60055412
2015-12-01	0.015765	238.20	239.39	236.50	238.41	54887222
2015-11-30	0.002121	238.71	241.40	237.35	240.15	4902504
2015-11-27	-0.010881	236.11	237.29	235.06	236.82	29884664
2015-11-26	0.014831	239.61	239.77	239.09	240.43	93154695
2015-11-25	-0.015808	235.82	237.35	235.48	236.53	95461617
2015-11-24	-0.044139	225.41	226.68	224.72	223.93	15698739
2015-11-23	0.045031	235.56	236.67	232.56	235.11	76948176
2015-11-20	-0.029093	228.71	230.24	226.28	228.61	78395785
2015-11-19	0.013850	231.88	233.59	230.57	231.63	4195234
2015-11-18	-0.019725	227.30	227.82	222.57	229.91	4400645
2015-11-17	-0.046039	216.84	217.47	213.10	214.85	13558826
2015-11-16	0.002232	217.32	218.05	215.75	216.84	98723831
2015-11-13	-0.002654	216.75	217.92	213.83	217.42	20428628
2015-11-12	-0.005832	215.48	215.66	212.35	215.64	94595522
2015-11-11	0.021879	220.20	224.70	217.33	219.89	1579147
2015-11-10	-0.015810	216.71	219.43	214.51	216.96	5440964
2015-11-09	-0.003166	216.03	216.52	215.92	216.67	95331405
2015-11-06	-0.007280	214.46	216.16	211.51	215.73	56676962
2015-11-05	-0.018882	210.41	213.16	209.15	211.61	45392683
2015-11-04	0.015045	213.57	215.42	207.71	212.63	94972692
2015-11-03	-0.027678	207.66	209.70	205.57	207.32	6424792
2015-11-02	-0.014029	204.75	204.99	202.24	204.59	96100952
2015-10-30	-0.019499	200.76	203.49	200.63	200.19	60236394
2015-10-29	-0.001240	200.51	201.05	199.45	200.06	81892681
2015-10-28	0.012259	202.96	204.94	200.70	204.38	54633113
2015-10-27	0.002549	203.48	204.44	201.54	203.65	80895613
2015-10-26	0.018435	207.23	208.31	207.15	208.31	9948058
2015-10-23	0.015711	210.49	210.54	209.16	208.80	61881881
2015-10-22	-0.023046	205.64	207.89	203.02	204.49	92956838
2015-10-21	0.003436	206.34	207.70	205.37	205.30	99634302
2015-10-20	0.003592	207.09	210.80	205.87	207.56	57346518
2015-10-19	0.030036	213.31	217.03	211.43	212.02	29178694
2015-10-16	-0.022151	208.58	208.80	206.87	208.86	13846344
2015-10-15	-0.013348	205.80	207.43	201.84	206.31	57037899
2015-10-14	-0.016217	202.46	202.48	201.64	203.19	4931031
2015-10-13	-0.022213	197.96	198.21	197.36	197.66	4345630
2015-10-12	0.025750	203.06	203.07	202.58	203.42	27677753
2015-10-09	0.010100	205.11	208.21	204.04	204.90	79422351
2015-10-08	0.004885	206.11	206.76	203.08	206.75	29991067
2015-10-07	0.032340	212.78	213.21	212.45	213.92	13686936
2015-10-06	0.020226	217.08	219.28	215.40	217.82	78639966
2015-10-05	0.008575	218.94	219.20	217.17	217.00	39898970
2015-10-02	-0.005854	217.66	221.66	214.35	216.40	18226021
2015-10-01	0.010573	219.96	222.71	218.63	219.31	23603925
2015-09-30	-0.028781	213.63	214.25	209.52	213.97	76531702
2015-09-29	0.006443	215.01	215.53	214.82	214.40	56354121
2015-09-28	0.039947	223.60	226.25	222.15	224.54	14548059
2015-09-25	-0.003877	222.73	224.82	221.55	221.47	67005761
2015-09-24	0.009712	224.89	226.81	222.92	225.77	1832004
2015-09-23	0.034433	232.64	235.73	232.55	233.11	44244577
2015-09-22	-0.025637	226.67	227.71	226.12	227.16	44532135
2015-09-21	0.012145	229.43	230.99	226.59	230.62	1506755
2015-09-18	-0.007706	227.66	229.02	226.08	226.36	45180926
2015-09-17	-0.002557	227.08	228.17	224.75	228.97	15097086
2015-09-16	-0.012853	224.16	225.52	221.75	222.01	13609480
2015-09-15	-0.031170	217.17	217.73	216.00	219.19	50516020
2015-09-14	-0.001053	216.94	218.15	215.94	215.61	37864503
2015-09-11	-0.012207	214.29	215.07	214.16	213.46	69208320
