2016-01-01	0.001056	254.24	254.45	253.36	255.33	22905776
2015-12-31	-0.008065	252.19	252.90	251.74	252.51	67213699
2015-12-30	0.010093	254.74	258.00	254.24	255.54	60748785
2015-12-29	0.014790	258.51	259.19	256.17	258.02	67493131
2015-12-28	0.019282	263.49	265.32	258.70	263.38	48749613
2015-12-25	-0.019721	258.29	260.18	254.90	257.11	1846353
2015-12-24	-0.018340	253.56	254.34	251.49	254.05	8385754
2015-12-23	-0.000262	253.49	253.73	249.12	256.05	94548429
2015-12-22	-0.014703	249.76	250.22	246.56	250.80	72247012
2015-12-21	0.004499	250.89	253.35	248.38	251.05	90653193
2015-12-18	0.004868	252.11	253.53	244.98	252.19	94517427
2015-12-17	0.007927	254.11	255.02	248.99	253.71	93999888
2015-12-16	0.018879	258.90	258.94	254.14	259.22	95141485
2015-12-15	-0.030269	251.07	255.46	246.16	249.97	73630058
2015-12-14	-0.006309	249.48	250.23	248.12	250.81	65234518
2015-12-11	0.011518	252.36	253.87	251.65	252.63	72908763
2015-12-10	0.021944	257.90	258.32	253.66	255.78	26590553
2015-12-09	0.029400	265.48	270.30	263.13	265.73	11009613
2015-12-08	0.019272	270.59	271.26	265.85	268.82	38800199
2015-12-07	-0.004762	269.31	272.61	269.01	269.74	26166179
2015-12-04	0.002424	269.96	271.17	267.99	267.43	44663510
2015-12-03	0.012710	273.39	276.32	271.74	270.36	82905357
2015-12-02	-0.006941	271.49	271.58	269.91	271.26	75406374
2015-12-01	-0.029739	263.42	264.91	262.04	266.81	62086547
2015-11-30	-0.023621	257.20	258.54	256.08	259.03	48677582
2015-11-27	-0.016271	253.01	255.08	252.55	254.49	90071213
2015-11-26	-0.005840	251.53	252.05	249.96	253.17	4729876
2015-11-25	0.015555	255.45	256.38	251.89	256.35	89662079
2015-11-24	0.002771	256.15	258.78	255.47	256.85	19517119
2015-11-23	-0.006408	254.51	255.56	251.43	253.99	5938529
2015-11-20	-0.009903	251.99	253.45	251.95	251.53	32411267
2015-11-19	0.002604	252.65	252.83	250.65	251.59	31640749
2015-11-18	-0.013427	249.26	249.88	243.79	247.71	89184467
2015-11-17	-0.012103	246.24	248.30	245.05	246.25	3362427
2015-11-16	0.015721	250.11	250.54	249.22	248.38	63432861
2015-11-13	0.007339	251.95	252.93	251.81	251.07	58364969
2015-11-12	-0.005414	250.58	250.92	248.84	251.11	12208494
2015-11-11	0.026742	257.28	257.81	254.18	254.12	61665738
2015-11-10	-0.003419	256.40	257.28	254.43	255.47	37785291
2015-11-09	-0.000601	256.25	262.31	256.25	257.14	73218381
2015-11-06	-0.007406	254.35	255.51	253.81	253.40	65887322
2015-11-05	-0.011284	251.48	255.27	249.81	250.34	2533555
2015-11-04	0.001040	251.74	253.81	249.13	252.40	29056360
2015-11-03	-0.006235	250.17	251.85	246.92	249.25	76104033
